loan_id,customer_id,loan_amount,term_months,interest_rate,application_date,status,defaulted
LOAN000026,CUST0230,21706.37,48,6.22,2025-04-08,APPROVED,0
LOAN000027,CUST0261,467832.47,48,20.17,2025-05-20,APPROVED,0
LOAN000028,CUST0001,309724.4,36,18.88,2025-04-09,APPROVED,0
LOAN000029,CUST0207,377251.14,60,20.93,2024-11-16,APPROVED,0
LOAN000030,CUST0293,493066.37,48,9.34,2025-07-15,APPROVED,1
LOAN000031,CUST0186,168568.41,12,19.69,2025-08-17,APPROVED,0
LOAN000032,CUST0293,230517.78,36,22.56,2025-04-20,PENDING,0
LOAN000033,CUST0289,413226.77,36,13.02,2024-11-03,APPROVED,0
LOAN000034,CUST0188,484577.59,24,13.08,2025-07-04,APPROVED,0
LOAN000035,CUST0221,280953.59,12,8.74,2025-09-11,APPROVED,0
LOAN000036,CUST0090,265316.84,12,5.31,2025-07-11,APPROVED,0
LOAN000037,CUST0219,36381.73,60,15.37,2025-01-05,APPROVED,0
LOAN000038,CUST0298,454094.96,36,23.08,2025-09-23,APPROVED,0
LOAN000039,CUST0286,478184.18,12,21.06,2025-01-02,PENDING,0
LOAN000040,CUST0001,331098.43,48,3.97,2025-09-27,APPROVED,0
LOAN000041,CUST0035,326662.59,36,18.19,2024-10-16,APPROVED,0
LOAN000042,CUST0140,400602.66,12,8.14,2025-05-25,APPROVED,0
LOAN000043,CUST0113,79271.65,60,23.54,2025-07-24,APPROVED,1
LOAN000044,CUST0068,69972.54,36,5.64,2025-03-01,PENDING,0
LOAN000045,CUST0154,239915.37,12,8.54,2024-10-23,APPROVED,0
LOAN000046,CUST0084,273588.24,36,10.98,2025-04-28,APPROVED,0
LOAN000047,CUST0127,158278.66,12,17.37,2024-11-26,PENDING,0
LOAN000048,CUST0228,380059.2,12,20.69,2024-12-12,APPROVED,0
LOAN000049,CUST0218,326397.76,12,5.77,2025-05-16,PENDING,0
LOAN000050,CUST0208,214837.19,24,7.58,2024-11-22,APPROVED,0
LOAN000051,CUST0285,428313.18,12,18.18,2025-03-01,PENDING,0
LOAN000052,CUST0160,451985.36,24,18.04,2025-03-03,PENDING,0
LOAN000053,CUST0054,479491.02,48,12.89,2024-12-10,PENDING,0
LOAN000054,CUST0103,301750.88,36,15.09,2025-07-13,APPROVED,0
LOAN000055,CUST0165,333694.3,12,13.25,2024-10-31,APPROVED,0
LOAN000056,CUST0008,95633.35,36,9.54,2025-04-23,PENDING,0
LOAN000057,CUST0215,263935.23,36,3.97,2025-07-21,APPROVED,0
LOAN000058,CUST0195,173002.24,60,6.13,2024-11-23,PENDING,0
LOAN000059,CUST0173,234425.81,24,20.71,2025-04-13,APPROVED,0
LOAN000060,CUST0271,41793.46,36,8.87,2025-04-18,APPROVED,0
LOAN000061,CUST0132,36569.68,60,12.24,2025-08-10,APPROVED,0
LOAN000062,CUST0056,463978.07,60,12.75,2025-08-09,APPROVED,0
LOAN000063,CUST0298,134040.43,48,12.2,2025-06-16,APPROVED,0
LOAN000064,CUST0081,452687.98,12,5.75,2024-11-30,APPROVED,0
LOAN000065,CUST0236,375823.28,60,11.94,2025-03-18,APPROVED,0
LOAN000066,CUST0011,265406.84,12,7.69,2025-05-06,APPROVED,0
LOAN000067,CUST0249,283212.63,24,7.95,2024-12-14,PENDING,0
LOAN000068,CUST0281,188683.91,12,9.51,2025-04-07,PENDING,0
LOAN000069,CUST0174,49586.99,48,9.62,2025-06-25,APPROVED,0
LOAN000070,CUST0031,232520.64,12,13.94,2025-01-20,REJECTED,0
LOAN000071,CUST0178,389027.89,48,16.71,2025-07-01,APPROVED,0
LOAN000072,CUST0071,493050.9,12,13.02,2025-07-23,APPROVED,0
LOAN000073,CUST0263,375684.02,48,14.8,2025-08-26,PENDING,0
LOAN000074,CUST0225,87045.08,60,14.88,2025-02-27,PENDING,0
LOAN000075,CUST0297,379494.99,12,5.92,2025-02-09,APPROVED,1
LOAN000076,CUST0069,138053.5,24,6.77,2024-12-23,PENDING,0
LOAN000077,CUST0233,164263.06,48,12.22,2025-07-07,PENDING,0
LOAN000078,CUST0191,119064.4,48,3.53,2024-12-17,APPROVED,0
LOAN000079,CUST0043,55262.5,24,16.33,2025-01-09,PENDING,0
LOAN000080,CUST0133,339301.52,36,18.26,2025-01-30,APPROVED,0
LOAN000081,CUST0129,313087.05,60,19.64,2025-02-28,PENDING,0
LOAN000082,CUST0050,205491.95,12,21.06,2024-11-13,APPROVED,0
LOAN000083,CUST0167,90938.95,12,14.96,2025-03-21,APPROVED,0
LOAN000084,CUST0197,447376.46,48,15.63,2025-01-22,APPROVED,0
LOAN000085,CUST0276,319650.3,12,4.4,2025-07-04,APPROVED,0
LOAN000086,CUST0225,170040.04,60,15.39,2025-05-11,APPROVED,0
LOAN000087,CUST0016,192193.73,60,23.05,2025-09-12,APPROVED,0
LOAN000088,CUST0031,410680.5,12,17.15,2025-03-13,APPROVED,0
LOAN000089,CUST0162,488498.75,36,12.19,2024-10-20,APPROVED,0
LOAN000090,CUST0184,368878.1,36,23.93,2024-10-06,APPROVED,0
LOAN000091,CUST0191,183404.51,48,15.27,2025-09-26,APPROVED,0
LOAN000092,CUST0010,273912.14,12,15.65,2025-05-13,PENDING,0
LOAN000093,CUST0215,476688.67,36,12.8,2024-12-08,APPROVED,0
LOAN000094,CUST0073,183730.37,48,11.09,2025-04-08,APPROVED,0
LOAN000095,CUST0202,196722.25,36,9.72,2025-03-15,APPROVED,1
LOAN000096,CUST0244,147215.01,24,13.48,2025-05-12,APPROVED,0
LOAN000097,CUST0067,132317.84,36,6.65,2025-08-08,APPROVED,0
LOAN000098,CUST0050,206050.56,36,20.02,2025-09-10,APPROVED,0
LOAN000099,CUST0284,387905.95,24,21.04,2025-09-10,APPROVED,0
LOAN000100,CUST0213,110000.31,60,14.31,2025-02-09,APPROVED,0
LOAN000101,CUST0245,396448.23,60,8.05,2025-06-29,APPROVED,0
LOAN000102,CUST0031,377318.32,24,16.37,2025-06-16,PENDING,0
LOAN000103,CUST0175,366275.78,36,16.79,2025-07-13,APPROVED,0
LOAN000104,CUST0269,33014.92,24,4.07,2025-08-30,APPROVED,1
LOAN000105,CUST0071,258042.14,60,19.18,2024-12-13,APPROVED,0
LOAN000106,CUST0087,231003.6,12,19.56,2024-11-26,REJECTED,0
LOAN000107,CUST0076,354478.95,12,6.99,2024-11-09,PENDING,0
LOAN000108,CUST0184,202995.62,12,23.09,2025-01-11,APPROVED,0
LOAN000109,CUST0001,455403.25,36,11.62,2025-01-04,APPROVED,1
LOAN000110,CUST0196,170905.48,24,9.84,2024-12-05,APPROVED,0
LOAN000111,CUST0104,481908.07,36,21.4,2025-02-12,PENDING,0
LOAN000112,CUST0148,351675.38,60,17.63,2025-01-22,PENDING,0
LOAN000113,CUST0144,278930.85,48,10.74,2025-09-06,APPROVED,0
LOAN000114,CUST0247,39387.72,36,7.67,2025-03-21,PENDING,1
LOAN000115,CUST0221,447083.8,60,13.12,2024-10-27,APPROVED,0
LOAN000116,CUST0043,182401.47,24,6.8,2025-08-04,APPROVED,0
LOAN000117,CUST0233,48785.77,48,22.4,2025-08-22,APPROVED,0
LOAN000118,CUST0277,371561.14,36,10.01,2025-04-21,APPROVED,1
LOAN000119,CUST0044,284509.1,60,16.12,2024-11-20,APPROVED,0
LOAN000120,CUST0268,316334.38,24,18.84,2025-03-23,PENDING,0
LOAN000121,CUST0207,32859.74,60,8.33,2025-07-24,APPROVED,0
LOAN000122,CUST0008,427019.94,24,11.51,2025-07-06,APPROVED,0
LOAN000123,CUST0192,46968.26,12,9.64,2025-08-24,APPROVED,0
LOAN000124,CUST0165,439136.43,36,21.09,2025-08-24,APPROVED,0
LOAN000125,CUST0036,53384.18,24,4.8,2025-01-15,APPROVED,0
LOAN000126,CUST0009,134828.53,60,23.84,2025-07-23,APPROVED,0
LOAN000127,CUST0003,127614.57,48,11.58,2025-05-27,APPROVED,0
LOAN000128,CUST0093,309777.5,36,21.16,2024-11-19,REJECTED,0
LOAN000129,CUST0182,316192.03,24,12.16,2025-05-22,APPROVED,0
LOAN000130,CUST0164,58721.95,48,22.42,2025-09-09,APPROVED,0
LOAN000131,CUST0097,199416.19,12,14.27,2025-01-29,APPROVED,1
LOAN000132,CUST0066,159886.71,60,5.99,2025-05-10,APPROVED,0
LOAN000133,CUST0241,150894.48,24,4.2,2025-04-09,APPROVED,0
LOAN000134,CUST0201,193927.12,60,21.12,2024-10-14,APPROVED,0
LOAN000135,CUST0139,424889.34,24,21.64,2024-10-13,REJECTED,0
LOAN000136,CUST0234,494920.79,12,14.45,2025-05-19,REJECTED,0
LOAN000137,CUST0060,250641.1,60,21.25,2025-06-11,APPROVED,0
LOAN000138,CUST0045,160666.56,48,22.28,2025-03-30,APPROVED,0
LOAN000139,CUST0237,474319.8,24,6.37,2025-05-14,APPROVED,0
LOAN000140,CUST0170,305527.57,48,14.85,2025-09-18,APPROVED,0
LOAN000141,CUST0022,220292.56,24,17.63,2025-04-29,REJECTED,0
LOAN000142,CUST0138,231253.15,24,18.85,2024-10-30,APPROVED,0
LOAN000143,CUST0100,173906.85,36,15.04,2025-02-26,APPROVED,0
LOAN000144,CUST0291,188411.07,12,13.18,2025-07-02,APPROVED,0
LOAN000145,CUST0167,291500.79,12,6.04,2025-09-05,PENDING,0
LOAN000146,CUST0038,417940.7,24,10.37,2025-05-23,APPROVED,1
LOAN000147,CUST0142,126029.63,24,7.98,2025-04-05,APPROVED,0
LOAN000148,CUST0162,163696.07,36,22.13,2025-02-21,APPROVED,0
LOAN000149,CUST0116,225449.88,36,7.38,2025-01-01,PENDING,0
LOAN000150,CUST0246,396368.08,24,9.17,2025-09-28,APPROVED,0
LOAN000151,CUST0184,481207.27,36,5.89,2025-06-21,APPROVED,0
LOAN000152,CUST0033,348076.03,36,19.45,2025-08-11,APPROVED,0
LOAN000153,CUST0197,83723.49,36,8.03,2025-01-31,APPROVED,1
LOAN000154,CUST0035,442899.77,12,3.8,2025-01-22,REJECTED,0
LOAN000155,CUST0214,208769.34,36,4.88,2025-06-29,APPROVED,0
LOAN000156,CUST0219,50522.91,36,5.08,2025-09-09,APPROVED,0
LOAN000157,CUST0122,155493.06,48,5.42,2024-12-03,APPROVED,0
LOAN000158,CUST0020,283595.43,48,23.22,2025-08-29,APPROVED,0
LOAN000159,CUST0167,166520.01,12,13.86,2025-09-07,APPROVED,0
LOAN000160,CUST0193,108088.95,60,5.66,2025-09-21,APPROVED,0
LOAN000161,CUST0098,433231.63,48,15.54,2025-04-24,APPROVED,0
LOAN000162,CUST0258,68204.39,12,12.53,2025-09-13,APPROVED,0
LOAN000163,CUST0120,479830.29,48,10.78,2025-04-08,APPROVED,0
LOAN000164,CUST0232,370457.46,12,21.5,2025-04-21,APPROVED,0
LOAN000165,CUST0199,150497.12,36,22.19,2024-11-04,APPROVED,0
LOAN000166,CUST0156,275897.56,24,17.93,2025-03-20,PENDING,0
LOAN000167,CUST0263,493528.69,36,14.74,2024-11-06,APPROVED,0
LOAN000168,CUST0095,432606.31,12,18.53,2025-02-22,APPROVED,0
LOAN000169,CUST0282,468384.88,60,12.77,2025-08-10,APPROVED,0
LOAN000170,CUST0295,280287.15,12,14.92,2025-06-08,APPROVED,0
LOAN000171,CUST0196,32007.44,48,16.36,2024-10-10,APPROVED,0
LOAN000172,CUST0188,75691.39,60,14.68,2025-02-14,APPROVED,0
LOAN000173,CUST0213,415135.36,24,18.75,2025-03-30,APPROVED,0
LOAN000174,CUST0074,11734.09,60,7.18,2025-03-14,APPROVED,0
LOAN000175,CUST0244,350860.84,24,18.97,2025-01-24,APPROVED,0
LOAN000176,CUST0155,43114.32,60,18.8,2025-02-25,APPROVED,0
LOAN000177,CUST0152,11226.1,48,5.89,2025-08-08,APPROVED,0
LOAN000178,CUST0032,352583.04,48,15.68,2024-11-15,PENDING,0
LOAN000179,CUST0077,411168.03,36,23.11,2025-07-03,APPROVED,0
LOAN000180,CUST0137,38016.13,48,20.36,2025-02-17,APPROVED,0
LOAN000181,CUST0003,17771.85,24,7.91,2025-04-28,APPROVED,1
LOAN000182,CUST0281,13539.74,36,19.81,2025-03-11,APPROVED,0
LOAN000183,CUST0214,245604.95,60,23.99,2025-02-09,APPROVED,1
LOAN000184,CUST0040,493749.3,36,10.47,2025-02-13,APPROVED,0
LOAN000185,CUST0277,142100.37,12,7.39,2025-02-27,APPROVED,0
LOAN000186,CUST0244,116133.32,36,6.2,2025-05-07,APPROVED,0
LOAN000187,CUST0060,377830.19,12,6.79,2025-05-16,APPROVED,0
LOAN000188,CUST0040,473144.17,12,13.21,2025-01-16,APPROVED,0
LOAN000189,CUST0177,292206.36,36,15.14,2024-10-02,APPROVED,0
LOAN000190,CUST0098,360080.77,36,4.13,2025-03-09,APPROVED,0
LOAN000191,CUST0120,170309.81,24,4.56,2025-04-16,PENDING,0
LOAN000192,CUST0194,133999.4,48,19.69,2024-12-23,APPROVED,0
LOAN000193,CUST0124,338454.45,12,12.14,2025-04-18,APPROVED,0
LOAN000194,CUST0272,421372.68,12,9.29,2025-05-22,APPROVED,0
LOAN000195,CUST0071,303856.2,60,22.99,2024-12-02,REJECTED,0
LOAN000196,CUST0210,43769.26,12,10.78,2024-11-30,PENDING,0
LOAN000197,CUST0080,454798.25,36,9.84,2025-01-16,APPROVED,1
LOAN000198,CUST0065,77627.39,48,15.55,2025-04-29,APPROVED,0
LOAN000199,CUST0191,206387.67,60,15.44,2025-09-12,PENDING,0
LOAN000200,CUST0181,461564.63,60,23.8,2025-03-02,APPROVED,0
LOAN000201,CUST0261,105281.67,36,13.75,2025-09-06,APPROVED,0
LOAN000202,CUST0293,121965.94,12,18.96,2024-12-09,APPROVED,0
LOAN000203,CUST0017,393099.77,36,20.73,2025-04-07,PENDING,0
LOAN000204,CUST0054,17447.21,12,5.64,2025-05-19,APPROVED,0
LOAN000205,CUST0015,373637.75,12,16.83,2024-11-25,PENDING,0
LOAN000206,CUST0179,309544.13,36,17.5,2024-12-04,APPROVED,0
LOAN000207,CUST0045,397641.6,60,16.89,2025-05-18,APPROVED,1
LOAN000208,CUST0249,55716.44,24,22.12,2024-10-12,PENDING,0
LOAN000209,CUST0283,314575.55,24,23.26,2024-12-29,APPROVED,0
LOAN000210,CUST0079,292206.07,24,18.54,2025-06-30,APPROVED,0
LOAN000211,CUST0022,448626.14,24,18.19,2025-01-12,APPROVED,0
LOAN000212,CUST0102,81495.56,36,8.31,2025-08-13,APPROVED,0
LOAN000213,CUST0288,78348.83,12,5.63,2025-09-19,APPROVED,0
LOAN000214,CUST0042,130635.83,36,8.91,2025-01-25,PENDING,0
LOAN000215,CUST0130,244606.52,48,15.39,2025-09-08,PENDING,0
LOAN000216,CUST0076,457634.18,48,9.32,2025-08-09,APPROVED,0
LOAN000217,CUST0196,75427.24,12,21.9,2025-04-09,APPROVED,0
LOAN000218,CUST0179,80100.24,24,21.36,2025-06-08,APPROVED,0
LOAN000219,CUST0272,115703.11,12,18.82,2025-05-26,APPROVED,1
LOAN000220,CUST0103,193767.03,48,18.28,2025-01-08,REJECTED,0
LOAN000221,CUST0022,444240.41,60,16.97,2025-09-16,APPROVED,0
LOAN000222,CUST0280,26300.14,12,13.92,2025-09-26,APPROVED,0
LOAN000223,CUST0123,360045.7,36,3.89,2025-02-13,APPROVED,0
LOAN000224,CUST0254,219767.45,36,5.72,2025-01-15,APPROVED,0
LOAN000225,CUST0176,403566.04,12,11.72,2024-12-21,APPROVED,0
LOAN000226,CUST0257,265269.61,12,5.49,2025-01-01,APPROVED,0
LOAN000227,CUST0194,299647.38,12,8.48,2025-02-05,REJECTED,0
LOAN000228,CUST0254,230232.55,60,7.32,2024-10-22,APPROVED,0
LOAN000229,CUST0245,71137.67,12,9.78,2025-02-14,APPROVED,1
LOAN000230,CUST0075,79777.29,60,7.18,2024-11-18,APPROVED,0
LOAN000231,CUST0212,67333.29,24,19.88,2025-06-06,APPROVED,0
LOAN000232,CUST0268,331400.58,60,6.46,2024-12-08,APPROVED,0
LOAN000233,CUST0138,375290.91,60,19.81,2024-10-02,REJECTED,0
LOAN000234,CUST0093,30232.71,48,22.34,2025-05-09,PENDING,0
LOAN000235,CUST0001,388310.13,12,11.0,2025-09-30,APPROVED,0
LOAN000236,CUST0118,233934.41,24,15.98,2025-06-30,APPROVED,0
LOAN000237,CUST0239,130062.47,12,20.25,2025-06-18,APPROVED,0
LOAN000238,CUST0084,335790.24,12,18.17,2025-05-14,APPROVED,0
LOAN000239,CUST0092,82415.17,60,11.76,2025-08-03,PENDING,0
LOAN000240,CUST0122,266703.25,48,23.16,2025-03-23,APPROVED,0
LOAN000241,CUST0052,222565.03,12,19.33,2025-04-09,APPROVED,1
LOAN000242,CUST0107,2018.79,60,20.15,2025-01-29,APPROVED,0
LOAN000243,CUST0226,306137.51,48,23.76,2025-07-17,APPROVED,0
LOAN000244,CUST0264,376264.77,24,16.78,2025-04-21,APPROVED,0
LOAN000245,CUST0140,110997.32,24,14.12,2025-08-21,APPROVED,0
LOAN000246,CUST0072,85016.18,24,13.8,2025-02-04,PENDING,0
LOAN000247,CUST0210,320837.79,12,4.7,2025-02-20,APPROVED,0
LOAN000248,CUST0150,281618.12,48,10.98,2025-05-26,APPROVED,0
LOAN000249,CUST0203,201383.61,60,10.51,2024-10-31,APPROVED,0
LOAN000250,CUST0115,435489.56,12,21.84,2025-06-03,APPROVED,0
LOAN000251,CUST0270,103709.14,12,7.09,2025-05-25,APPROVED,0
LOAN000252,CUST0123,260813.14,36,13.93,2025-06-09,APPROVED,0
LOAN000253,CUST0202,323613.78,24,6.07,2025-05-03,REJECTED,1
LOAN000254,CUST0265,252154.68,24,23.82,2024-11-11,APPROVED,0
LOAN000255,CUST0088,235860.48,24,16.2,2025-09-24,APPROVED,0
LOAN000256,CUST0187,165192.93,36,3.61,2025-02-18,APPROVED,1
LOAN000257,CUST0043,103611.46,48,8.42,2025-08-25,APPROVED,0
LOAN000258,CUST0245,219469.06,24,18.32,2024-12-27,APPROVED,0
LOAN000259,CUST0013,297402.7,36,16.04,2024-12-25,PENDING,0
LOAN000260,CUST0018,68741.87,48,4.86,2025-04-19,APPROVED,0
LOAN000261,CUST0252,123016.49,24,23.39,2025-02-22,APPROVED,0
LOAN000262,CUST0132,497876.08,60,6.71,2025-03-02,APPROVED,0
LOAN000263,CUST0019,362870.1,48,9.79,2025-03-27,APPROVED,0
LOAN000264,CUST0008,326673.29,60,10.37,2025-01-31,APPROVED,0
LOAN000265,CUST0191,193701.72,24,14.95,2025-07-29,APPROVED,0
LOAN000266,CUST0238,369624.68,48,22.4,2024-11-06,APPROVED,0
LOAN000267,CUST0215,183888.11,12,13.18,2025-05-29,APPROVED,0
LOAN000268,CUST0019,443867.57,48,18.29,2024-10-30,APPROVED,0
LOAN000269,CUST0147,307668.79,12,6.12,2025-08-14,APPROVED,0
LOAN000270,CUST0162,429401.59,12,14.17,2024-11-23,APPROVED,0
LOAN000271,CUST0133,261719.14,36,13.62,2024-10-28,APPROVED,0
LOAN000272,CUST0198,498866.36,12,14.8,2024-11-21,APPROVED,0
LOAN000273,CUST0267,202382.14,24,9.36,2024-11-03,APPROVED,0
LOAN000274,CUST0211,268573.19,12,15.61,2024-12-15,APPROVED,0
LOAN000275,CUST0172,330144.83,60,6.94,2025-02-04,APPROVED,0
LOAN000276,CUST0071,90075.19,60,5.25,2025-07-29,APPROVED,0
LOAN000277,CUST0141,309634.92,48,14.43,2025-04-24,APPROVED,0
LOAN000278,CUST0259,306567.76,60,11.61,2024-10-15,PENDING,0
LOAN000279,CUST0160,212720.55,48,18.67,2025-02-24,APPROVED,0
LOAN000280,CUST0242,42010.72,36,9.16,2025-08-05,APPROVED,0
LOAN000281,CUST0059,189284.78,60,15.6,2024-11-10,REJECTED,1
LOAN000282,CUST0105,263085.82,60,19.77,2025-04-23,PENDING,0
LOAN000283,CUST0267,8297.98,36,10.53,2025-03-20,PENDING,0
LOAN000284,CUST0210,103116.23,60,11.49,2025-04-02,APPROVED,0
LOAN000285,CUST0274,462941.38,24,16.22,2025-08-09,PENDING,0
LOAN000286,CUST0216,478897.89,24,4.55,2025-01-05,APPROVED,0
LOAN000287,CUST0247,79557.71,36,19.19,2025-03-07,APPROVED,0
LOAN000288,CUST0206,380380.18,24,16.76,2025-09-29,APPROVED,0
LOAN000289,CUST0291,296087.63,60,16.39,2025-05-23,APPROVED,0
LOAN000290,CUST0013,77228.06,48,19.4,2024-12-20,APPROVED,0
LOAN000291,CUST0079,206952.06,24,9.98,2025-09-02,PENDING,0
LOAN000292,CUST0226,260831.24,36,5.82,2025-01-27,APPROVED,0
LOAN000293,CUST0063,183878.02,60,11.05,2024-12-21,APPROVED,0
LOAN000294,CUST0120,452893.13,12,19.55,2025-06-12,APPROVED,0
LOAN000295,CUST0023,94042.26,60,8.39,2025-09-13,APPROVED,0
LOAN000296,CUST0146,73887.22,60,18.71,2025-04-10,PENDING,0
LOAN000297,CUST0046,398613.99,36,5.02,2025-03-03,PENDING,0
LOAN000298,CUST0114,361789.97,60,20.72,2024-12-04,APPROVED,0
LOAN000299,CUST0101,454219.98,48,5.36,2024-11-22,APPROVED,0
LOAN000300,CUST0205,51351.82,60,4.12,2025-04-29,APPROVED,0
LOAN000301,CUST0186,473553.45,36,7.89,2025-02-23,APPROVED,0
LOAN000302,CUST0201,210163.03,36,18.43,2025-04-24,PENDING,0
LOAN000303,CUST0060,33259.87,60,11.62,2024-10-10,APPROVED,0
LOAN000304,CUST0242,25805.4,36,20.88,2025-02-08,APPROVED,0
LOAN000305,CUST0257,241860.77,12,22.21,2024-11-22,APPROVED,0
LOAN000306,CUST0280,256144.66,60,4.55,2025-07-09,APPROVED,0
LOAN000307,CUST0024,190441.03,24,8.2,2024-12-18,APPROVED,0
LOAN000308,CUST0127,48029.98,24,14.95,2025-03-10,APPROVED,0
LOAN000309,CUST0137,420559.79,36,7.76,2025-01-23,PENDING,0
LOAN000310,CUST0045,403712.61,60,5.56,2025-07-10,APPROVED,0
LOAN000311,CUST0145,159052.76,36,21.35,2025-02-28,APPROVED,0
LOAN000312,CUST0218,54799.71,12,9.58,2025-03-13,APPROVED,0
LOAN000313,CUST0105,391062.19,36,16.58,2025-05-24,PENDING,0
LOAN000314,CUST0288,54476.74,60,10.41,2024-10-07,APPROVED,0
LOAN000315,CUST0069,92384.37,60,22.48,2025-08-15,APPROVED,1
LOAN000316,CUST0245,344211.07,60,20.59,2024-11-09,APPROVED,0
LOAN000317,CUST0278,298385.92,24,22.44,2024-10-31,APPROVED,0
LOAN000318,CUST0016,176386.16,12,10.62,2024-11-22,APPROVED,0
LOAN000319,CUST0137,353181.01,36,15.18,2025-05-03,APPROVED,0
LOAN000320,CUST0186,44136.61,48,8.04,2025-07-14,APPROVED,0
LOAN000321,CUST0121,473000.17,36,13.57,2025-03-04,PENDING,0
LOAN000322,CUST0061,211783.93,12,8.37,2025-04-03,APPROVED,0
LOAN000323,CUST0187,78964.94,48,8.54,2025-03-14,REJECTED,0
LOAN000324,CUST0196,215182.92,60,17.69,2025-05-15,APPROVED,0
LOAN000325,CUST0219,343773.27,36,6.56,2025-07-07,APPROVED,0
LOAN000326,CUST0174,171224.67,24,13.55,2025-01-03,APPROVED,0
LOAN000327,CUST0207,399962.35,24,19.42,2025-07-08,APPROVED,0
LOAN000328,CUST0163,496458.31,60,13.92,2025-04-20,APPROVED,0
LOAN000329,CUST0299,245858.74,12,22.13,2025-09-29,APPROVED,0
LOAN000330,CUST0216,277696.1,60,3.72,2024-12-07,APPROVED,0
LOAN000331,CUST0083,497469.27,48,18.66,2025-06-20,APPROVED,0
LOAN000332,CUST0125,172492.74,60,15.8,2025-01-26,APPROVED,0
LOAN000333,CUST0149,66676.08,60,8.8,2025-07-30,APPROVED,0
LOAN000334,CUST0070,414747.76,36,3.52,2025-05-30,APPROVED,1
LOAN000335,CUST0239,222069.29,12,10.15,2025-09-28,APPROVED,0
LOAN000336,CUST0091,67696.09,48,5.72,2024-12-06,APPROVED,0
LOAN000337,CUST0297,129659.69,60,13.27,2024-10-30,PENDING,0
LOAN000338,CUST0295,456736.65,48,5.61,2025-01-02,APPROVED,0
LOAN000339,CUST0075,369489.61,48,7.0,2024-10-15,APPROVED,0
LOAN000340,CUST0095,461995.86,24,16.58,2024-10-07,PENDING,0
LOAN000341,CUST0233,92479.2,48,12.7,2025-05-13,PENDING,0
LOAN000342,CUST0276,368135.86,12,18.0,2025-04-29,APPROVED,0
LOAN000343,CUST0285,343739.76,60,10.33,2025-08-07,APPROVED,0
LOAN000344,CUST0121,146483.55,60,21.96,2025-07-24,APPROVED,0
LOAN000345,CUST0029,249692.9,36,16.5,2025-09-29,APPROVED,0
LOAN000346,CUST0107,263552.12,24,7.55,2024-11-10,PENDING,0
LOAN000347,CUST0121,249579.73,36,11.29,2025-06-05,APPROVED,0
LOAN000348,CUST0003,410468.27,36,8.28,2025-08-14,APPROVED,0
LOAN000349,CUST0205,414682.83,24,7.85,2025-07-09,APPROVED,0
LOAN000350,CUST0023,112094.08,24,7.98,2025-06-22,APPROVED,0
LOAN000351,CUST0022,333347.73,24,18.7,2025-04-27,APPROVED,0
LOAN000352,CUST0161,436073.32,48,21.89,2025-07-04,APPROVED,0
LOAN000353,CUST0122,352416.54,12,10.09,2025-01-21,APPROVED,0
LOAN000354,CUST0116,331173.21,60,19.68,2024-12-20,APPROVED,0
LOAN000355,CUST0289,122298.41,12,13.72,2025-02-14,PENDING,0
LOAN000356,CUST0165,423767.31,12,23.57,2025-04-11,APPROVED,0
LOAN000357,CUST0159,404641.34,48,7.56,2024-11-07,APPROVED,0
LOAN000358,CUST0168,76536.68,24,9.1,2025-05-22,APPROVED,0
